StopID,StopName,StopRouteNum,StopRouteName,StopLat,StopLong,Sign,Bench,Canopy,Other,Snow
1285,New Circle @ 207 Outbound,6,North Broadway,38.068505,-84.473644,,,,,
1396,North Limestone @ 194 (Sayre School),7,North Limestone,38.048171,-84.494301,,,,,
46,Limestone @ 4th 350,7,North Limestone,38.050892,-84.490653,,,,,
1397,North Limestone @ Rand,7,North Limestone,38.05308,-84.487445,,,,,
1398,North Limestone @ 7th Outbound,7,North Limestone,38.055234,-84.484419,,,,,
1427,North Upper @ 6th ,7,North Limestone,38.054711,-84.487166,,,,,
1428,North Upper @ 5th,7,North Limestone,38.053283,-84.489226,,,,,
1429,North Upper @ 4th,7,North Limestone,38.051838,-84.49134,,,,,
98,North Upper @ Transylvania,7,North Limestone,38.050689,-84.492992,,,,,
1430,North Upper @ 2nd,7,North Limestone,38.049099,-84.495266,,,,,
1431,North Upper @ Short,7,North Limestone,38.0478,-84.497063,,,,,
1426,North Limestone @ 741 Inbound,7,North Limestone,38.056231,-84.483152,,,,,
47,North Limestone @ Loudon Outbound,7,North Limestone,38.057152,-84.481618,,,,,
50,North Limestone @ Loudon Inbound,7,North Limestone,38.057506,-84.48135,,,,,
1399,North Limestone @ 928 Outbound,7,North Limestone,38.059534,-84.478238,,,,,
1425,North Limestone @ North Broadway Park,7,North Limestone,38.059644,-84.478249,,,,,
1400,North Limestone @ 1206 Outbound,7,North Limestone,38.061274,-84.47576,,,,,
1424,North Limestone @ 1217 Inbound,7,North Limestone,38.061937,-84.474939,,,,,
51,North Limestone @ New Circle Inbound,7,North Limestone,38.064399,-84.471471,,,,,
1401,North Limestone @ New Circle Outbound,7,North Limestone,38.064454,-84.471187,,,,,
116,New Circle @ 142 (O'Reilly's),7,North Limestone,38.063707,-84.468773,,,,,
1423,New Circle @ 211 Inbound,7,North Limestone,38.062317,-84.467003,,,,,
1402,New Circle @ 228 (Salvation Army) Outbound,7,North Limestone,38.061718,-84.466617,,,,,
1403,New Circle @ 328 Outbound,7,North Limestone,38.059276,-84.464181,,,,,
1422,New Circle @ Bryan Station Inbound,7,North Limestone,38.059006,-84.463613,,,,,
1404,New Circle @ 424 Outbound,7,North Limestone,38.056497,-84.461574,,,,,
1421,New Circle @ 487 Inbound,7,North Limestone,38.054761,-84.459659,,,,,
1405,New Circle @ 560 Outbound,7,North Limestone,38.052949,-84.458173,,,,,
1420,New Circle @ 597 Inbound,7,North Limestone,38.051694,-84.456703,,,,,
1406,New Circle @ 690 Outbound,7,North Limestone,38.048171,-84.454386,,,,,
285,New Circle East @ 771,7,North Limestone,38.046692,-84.453806,,,,,
1093,East Main @ DeWeese,2,Georgetown Road,38.043164,-84.493389,,,,,
1094,East Main @ Esplanade,2,Georgetown Road,38.044169,-84.494516,,,,,
1096,West Main @ 215 (Cheapside),2,Georgetown Road,38.04749,-84.498131,,,,,
574,Main @ Tucker,2,Georgetown Road,38.05138,-84.502643,,,,,
5015,Main @ Jefferson,2,Georgetown Road,38.051646,-84.502916,,,,,
38,Jefferson @ 176 (Still Alley),2,Georgetown Road,38.053239,-84.500942,,,,,
5051,Connie Griffith,2,Georgetown Road,38.053813,-84.501548,,,,,
326,2nd @ Connie Griffith,2,Georgetown Road,38.054439,-84.501377,,,,,
330,3rd @ Jefferson,2,Georgetown Road,38.055076,-84.498786,,,,,
1099,2nd @ Old Georgetown ,2,Georgetown Road,38.055642,-84.502594,,,,,
1137,3rd @ 600,2,Georgetown Road,38.056952,-84.500846,,,,,
1136,Georgetown @ 377 Inbound,2,Georgetown Road,38.059951,-84.5012,,,,,
1100,Georgetown @ 411 (Rallys),2,Georgetown Road,38.060677,-84.501339,,,,,
1274,North Martin Luther King @ Short Inbound,4,Newtown Pike,38.045606,-84.494398,,,,,
1246,North Martin Luther King @ Corral Outbound,4,Newtown Pike,38.045918,-84.493829,,,,,
58,Martin Luther King @ 3rd,4,Newtown Pike,38.047895,-84.49104,,,,,
322,Martin Luther King @ Constitution,4,Newtown Pike,38.048043,-84.491029,,,,,
1273,3rd @ North Limestone,4,Newtown Pike,38.049568,-84.49267,,,,,
1272,3rd @ Mill,4,Newtown Pike,38.051376,-84.494623,,,,,
1271,3rd @ 424,4,Newtown Pike,38.052973,-84.496404,,,,,
1138,3rd @ 478,4,Newtown Pike,38.054747,-84.498442,,,,,
1269,3rd @ 560 (Same as 3rd @ 600?),4,Newtown Pike,,,,,,,
1268,Newtown @ 429 Inbound,4,Newtown Pike,38.061227,-84.500727,,,,,
1252,Newtown @ BCTC,4,Newtown Pike,38.062422,-84.500146,,,,,
1267,Newtown @ Ash,4,Newtown Pike,38.064398,-84.499588,,,,,
1253,Newtown @ Loudon,4,Newtown Pike,38.064728,-84.49917,,,,,
1266,Newtown @ Douglas,4,Newtown Pike,38.066417,-84.498794,,,,,
1254,Newtown @ Space Center Storage Outbound,4,Newtown Pike,38.06756,-84.498088,,,,,
1265,Newtown @ 771 Inbound,4,Newtown Pike,38.069671,-84.497445,,,,,
64,Lexmark Outbound,4,Newtown Pike,38.071445,-84.496264,,,,,
63,Lexmark Inbound,4,Newtown Pike,38.071428,-84.496715,,,,,
176,Walmart @ Northpark,4,Newtown Pike,38.070601,-84.481394,,,,,
187,New Circle @ ACS/Old IBM,4,Newtown Pike,38.073742,-84.48663,,,,,
1251,4th @ BCTC,4,Newtown Pike,38.059222,-84.49962,,,,,
1250,4th @ Jefferson,4,Newtown Pike,38.05645,-84.496492,,,,,
1249,4th @ 431,4,Newtown Pike,38.054692,-84.494507,,,,,
315,4th @ North Broadway,4,Newtown Pike,38.053581,-84.493059,,,,,
1248,4th @ North Upper,4,Newtown Pike,38.051849,-84.491337,,,,,
1247,4th @ Johnson,4,Newtown Pike,38.050177,-84.489567,,,,,
1514,Rose @ 137 Inbound,10,Hamburg Pavillion,38.042251,-84.493688,,,,,
959,Midland @ Short,10,Hamburg Pavillion,38.041687,-84.48787,,,,,
920,Midland @ Herald Leader,10,Hamburg Pavillion,38.041594,-84.487846,,,,,
958,Midland @ 3rd Inbound,10,Hamburg Pavillion,38.042365,-84.483047,,,,,
260,Midland @ 3rd Outbound,10,Hamburg Pavillion,38.04238,-84.482168,,,,,
957,Winchester @ JIF,10,Hamburg Pavillion,38.04114,-84.478434,,,,,
922,Winchester @ 768 (McDonald's),10,Hamburg Pavillion,38.04114,-84.476578,,,,,
923,Winchester @ 800 (Speedway),10,Hamburg Pavillion,38.041377,-84.473896,,,,,
956,Winchester @ Tennessee,10,Hamburg Pavillion,38.041786,-84.471208,,,,,
365,Main @ Eastern,24,Trolley Blue,38.041456,-84.491394,,,,,
5033,Main @ Upper Trolley,24,Trolley Blue,38.047056,-84.497789,,,,,
5037,Main @ Felix,24,Trolley Blue,38.05036,-84.50146,,,,,
1695,6th @ Jefferson,24,Trolley Blue,38.059399,-84.492254,,,,,
5076,North Broadway @ 4th,24,Trolley Blue,38.053578,-84.493059,,,,,
5064,Short @ North Broadway,24,Trolley Blue,38.049557,-84.499335,,,,,
5066,Short @ Mill Trolley,24,Trolley Blue,38.048459,-84.498134,,,,,
5067,Short @ North Limestone,24,Trolley Blue,38.046929,-84.496377,,,,,
5068,Short @ Esplanade,24,Trolley Blue,38.044925,-84.493925,,,,,
5069,Short @ Elm Tree,24,Trolley Blue,38.043569,-84.492203,,,,,
5044,Upper @ Main,25,Trolley Green,38.047064,-84.497786,,,,,
5046,North Upper @ Mechanic,25,Trolley Green,38.049734,-84.49431,,,,,
371,Upper @ 3rd,25,Trolley Green,38.049985,-84.493924,,,,,
381,North Limestone @ Courthouse,25,Trolley Green,38.047163,-84.495828,,,,,
5048,Limestone @ Main,25,Trolley Green,38.046242,-84.49711,,,,,
